0.0,0.0,0.0,15.829873085021973,16.086376190185547,0.0,16.264957427978516,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.829854011535645,16.08682632446289,0.0,16.264524459838867,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.829876899719238,16.087255477905273,0.0,16.26409149169922,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.829939842224121,16.087663650512695,0.0,16.26365852355957,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.830041885375977,16.08805274963379,0.0,16.26322364807129,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.830181121826172,16.088420867919922,0.0,16.26279067993164,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.830355644226074,16.08877182006836,0.0,16.262357711791992,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.830564498901367,16.0891056060791,0.0,16.261924743652344,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.830805778503418,16.089420318603516,0.0,16.261491775512695,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.83107852935791,16.089719772338867,0.0,16.261058807373047,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.831381797790527,16.090002059936523,0.0,16.260623931884766,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.83171272277832,16.090269088745117,0.0,16.260190963745117,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.832072257995605,16.09052085876465,0.0,16.25975799560547,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.821105003356934,16.087846755981445,0.02097606658935547,16.262210845947266,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.810015678405762,16.08510971069336,0.04223918914794922,16.26471519470215,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.798855781555176,16.08232879638672,0.0636892318725586,16.267255783081055,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.787663459777832,16.079511642456055,0.08526039123535156,16.269819259643555,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.776471138000488,16.076648712158203,0.10690689086914062,16.27239227294922,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.765283584594727,16.073766708374023,0.1286153793334961,16.27497673034668,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.754137992858887,16.070842742919922,0.15025901794433594,16.276748657226562,0.0,0.0,0.0,0.0
